"","GEOID","NAME","QASIAN","QBLACK","QHISP","QNATAM","QAGEDEP","QFAM","MEDAGE","QSSBEN","QPOVTY","QRICH","PCINCOME","QESL","QFEMALE","QFHH","NHRES1K","HOSP100K","QNOHLTH","QED12LES","QCVLUN","PPUNIT","QRENTER","MDHSEVAL","MDGRENT","QMOHO","QEXTRCT","QSERV","QFEMLBR","QNOAUTO","QUNOCCHU","QHSEBRDN","ZQASIAN","ZQBLACK","ZQHISP","ZQNATAM","ZQAGEDEP","ZQFAM","ZMEDAGE","ZQSSBEN","ZQPOVTY","ZQRICH","ZPCINCOME","ZQESL","ZQFEMALE","ZQFHH","ZNHRES1K","ZHOSP100K","ZQNOHLTH","ZQED12LES","ZQCVLUN","ZPPUNIT","ZQRENTER","ZMDHSEVAL","ZMDGRENT","ZQMOHO","ZQEXTRCT","ZQSERV","ZQFEMLBR","ZQNOAUTO","ZQUNOCCHU","ZQHSEBRDN","RC1","RC2","RC4","RC3","RC5","RC6","RC7"
"24",1047,"Dallas County, Alabama",0.704483553320763,71.6923318667505,0.282840980515399,0.492352817934213,24.2352817934213,28.3589309469101,39.6,43.0787202284379,29.2241333404335,0.97994678434681,19653,0.296105927705458,53.9047768698931,20.3582322019599,6.81191825698092,2.61889796773518,10.2103764631446,16.0516965366444,10.3798444630118,2.44136543578428,43.3383087805828,84100,674,18.865598027127,1.85025817555938,13.0163511187608,48.2411458021214,13.5050944253358,24.565526019484,26.2422026242203,-0.385829850337376,4.18305926184084,-0.668383216542238,-0.314324414623257,-0.189786575703636,-3.27043053063281,-0.367759374586813,0.724468474613089,2.36207193566314,-0.873294728291717,-1.33273621612463,-0.64639109544245,1.62679700184479,2.21192599919279,-0.069017352876876,-0.366535806434913,0.14595806497769,0.597977955905241,2.07302159902084,-0.177866842565534,1.84204949707386,-0.762955620396543,-0.481973404255394,0.761300479097844,-0.628295710575008,-1.23742529146629,-0.84415015204867,2.06385719608968,0.558931666066328,1.38294497905774,-0.715419126834888,3.14763048076344,0.0766626550069899,-0.478765279937735,0.0958016171320354,-0.624078250497342,2.11690894639575
"25",1049,"DeKalb County, Alabama",0.247795044099118,2.07755844883102,14.7417051658967,2.70614587708246,22.9623407531849,70.0504801772962,39.6,38.1945761426133,20.7120659562089,2.17333586193818,22511,5.26864426971646,50.5711885762285,11.2270054997155,6.00491565188247,1.39997200055999,13.7096660012176,21.9744959218317,4.45021206558207,2.67187559264176,26.8917124976294,113600,630,22.1202351602503,2.81900092752087,16.4005565125215,48.0692084975756,4.95353688602314,16.0991598778004,16.7711791466863,-0.548005666056272,-0.545083079208621,0.366111320374081,-0.00803726957613277,-0.487612988220556,0.30854631647124,-0.367759374586813,0.0731156960200788,0.984101925435823,-0.537518668177225,-0.925453543187455,0.430866176414093,0.259308976887161,0.0777394139209556,-0.225736357549433,-0.495939422033786,0.840581271412969,1.57809234104179,-0.282763332768883,0.692073384794052,-0.12706035406218,-0.466492561630526,-0.669217637710504,1.1127447765123,-0.493187986650087,-0.343739388554514,-0.868864345304924,-0.293588974807265,-0.215510597741422,-0.450973511113591,-0.988216806636849,-0.295767442781388,-0.177852501029651,0.935896440066829,-0.765577790793295,-0.152690487807936,0.429711177999571
"26",1051,"Elmore County, Alabama",1.12234133895935,21.9365601157913,2.97696440399382,0.881927237936364,21.2717415303093,71.4071510957324,38.7,35.7118882996577,10.58385610537,4.42370947170571,29585,1.61145460462089,51.6865785148296,13.5262133315433,5.74013662661832,2.45320511247945,7.32371144812426,12.7363904437342,4.06678199741879,2.58300328925287,24.8170772638786,171100,900,14.4324360609519,0.998969544309595,14.417792534921,55.611506627308,4.64858696381822,13.2179890481184,17.5438596491228,-0.23744331143381,0.803713764082646,-0.475625616247148,-0.260425231773819,-0.883157703676838,0.425008618684842,-0.532609302889469,-0.257977244006328,-0.655496165341786,0.0956541994666215,0.0826352001146967,-0.361432221367488,0.716858695037427,0.615119403647046,-0.277156148558045,-0.384126090936506,-0.427056681822063,0.0493557619949223,-0.435096347099706,0.356671279871172,-0.375451243338574,0.111359163082898,0.479781067582215,0.282595963417549,-0.747022451124487,-0.86733887777279,0.215262302294322,-0.377655885789552,-0.479059376806167,-0.301355778270415,-0.206066715916995,-0.272219896301346,-0.636319082453596,-0.247134977025214,-0.830340848758293,-0.384456161579342,1.2122826137798
"27",1053,"Escambia County, Alabama",0.288239292997961,32.6363018354861,2.41468388851122,4.61998640380693,23.8531611148878,53.354760948172,39.4,45.3870543654783,23.8315539739027,1.35333694223185,18587,0.816856689276952,49.1774303195105,13.3864356971619,6.09407731860598,5.43847722637661,11.8052882480088,19.647511963584,10.0731287639805,2.609233624623,33.5472894594386,100800,606,14.9795066120176,2.75053814876824,24.9860479948976,47.1021983322996,6.46508390689042,22.1867854134071,20.5012964563526,-0.533643406170454,1.53042591696829,-0.515855340658651,0.256750240070978,-0.279190269385339,-1.12468400645558,-0.404392691987404,1.03230948578352,1.48909803761558,-0.768236387760218,-1.48464780791995,-0.533574962887332,-0.312431609486314,0.582450019571355,-0.208421261444941,-0.0672036399528512,0.462554541470985,1.19301928637029,1.95116645291863,0.455663984690322,0.669795234475379,-0.59512738034934,-0.771350855958746,0.341670083693113,-0.502736290564738,1.9234790023606,-1.00786196521368,0.12310596293862,0.341341589148718,0.271306517114821,-0.940602839653832,1.32773793420312,0.20724263833645,-0.209183286650471,-0.667297782081056,0.467157819229396,-0.729394782629982
"28",1055,"Etowah County, Alabama",0.964749174949621,16.8845708277762,4.07608960193145,1.25680240651863,24.8439948988036,61.2395376644081,41.3,40.4720753256804,15.9665273616149,2.10241196956017,25094,1.94233969753667,51.781037957185,15.1476847671869,7.02850071541823,3.89404308758676,11.4670303256252,14.6714135313348,5.70357213341228,2.61609699471172,27.0346962466142,124400,676,9.5988649555011,0.530207897307102,19.6897818706107,50.7478140819144,5.76293047852444,18.9101558414392,18.5358592692828,-0.293406264810375,0.460589405754364,-0.396986035843374,-0.208559749289066,-0.0473676932121465,-0.447821816565377,-0.0563761766817972,0.376844536747673,0.215873765277453,-0.557474058751719,-0.557360070760334,-0.289748837957257,0.755607378103849,0.99409615005742,-0.0269572813214804,-0.231163853284671,0.395408968036215,0.36956650026033,0.215184358420409,0.481566191416642,-0.109941267301954,-0.357956933336526,-0.473462302734708,-0.239345786668664,-0.812399269750039,0.524864609135344,-0.483842745463593,-0.0704598177362971,0.0416190894471307,-0.109270260800231,-0.488030365797537,0.425934360325676,0.0153311478736237,-0.153655610258739,-0.439494405579853,0.0219131377000733,0.62379106819216
"29",1057,"Fayette County, Alabama",0.804583688894307,13.8851639644033,0.54248445690601,0.828965012800195,26.5085944166768,63.5812320459623,43.9,42.6304188096988,20.7686576431144,1.64584864070536,23389,0.219581503487471,50.8594416676826,10.0808229243204,8.57790576557809,6.09533097647202,8.1144407448514,15.8053923263049,7.95356835769562,2.3651726671565,24.7759000734754,92400,540,19.426891991183,1.63475011676787,13.2648295189164,42.0037426227148,8.00881704628949,19.8751913340398,16.5661252900232,-0.350283037110392,0.256873701565956,-0.64980639374148,-0.267752767952174,0.342093944848893,-0.24680098310429,0.419856949525876,0.664682692373282,0.993263230658615,-0.685934289060713,-0.800333113922642,-0.662969447743324,0.377554727710559,-0.190150931642304,0.273935449088064,0.00252926628673493,-0.270093700182829,0.557219138330358,1.10908584277685,-0.465416664086798,-0.380381285389232,-0.679543980133562,-1.05221720614141,0.821910481003437,-0.658351990481975,-1.1718082211175,-1.74071176792514,0.548673792147842,0.129893593412279,-0.490679046645996,-0.946527355840795,0.319693431799191,0.550005041302338,-0.288446580757373,-0.361067522321332,-0.384745035027962,0.946685957975603
"30",1059,"Franklin County, Alabama",1.00041156171843,4.08712444993193,17.6781587361889,1.96916452971159,23.7945990439105,57.2156691422746,39.2,40.2831986929291,19.6515098032924,1.32522465280929,21503,9.37115936091766,50.5144521480356,14.0147045475175,9.96481175847788,6.33171874505334,11.6513819895555,21.3231455555028,4.83882757108398,2.84787147136244,28.9461740945811,103000,561,12.7620949441772,2.05852984100161,14.148552116138,46.2771584343722,5.67305073976582,21.7653742366141,16.6000195064859,-0.280742104123321,-0.40859604304608,0.576207019277393,-0.110001593615551,-0.292891871390024,-0.793247509358065,-0.441026009387994,0.351655820487051,0.812414542463557,-0.776146158312294,-1.06909977632975,1.31964046248835,0.236034841241771,0.729291511530321,0.543271044052028,0.0276246640069612,0.432003523164522,1.47030583295923,-0.128370194921402,1.35627793367769,0.118915196120886,-0.573018270882044,-0.962850640174199,0.102228126323522,-0.599248669325949,-0.938438689623476,-1.1264528407387,-0.0952373679081421,0.302793926516614,-0.48411595128167,-0.924872597438652,0.072106189579621,-0.16158790349392,1.23485642533146,-0.0901298204339125,-0.33729271540303,0.827864111141979
"31",1061,"Geneva County, Alabama",0.17435469810105,10.8895879922677,4.07459348823106,1.63741803434029,25.8234469165751,63.2042928325029,43.6,44.3340900491865,21.808143547274,1.41884222474461,22415,0.661720473230399,51.5180229693363,9.73325766174801,6.67691961438914,3.79031952393587,11.7324855402766,18.1881421232877,3.65490479198628,2.47285281876655,24.7540673477109,108400,658,23.3446840711313,3.86849007118771,15.7081303859123,45.2889447236181,6.68747635262959,18.0528641190605,18.0906579351274,-0.574085253736754,0.0534181863887915,-0.397093078929872,-0.155900051254476,0.181791923348866,-0.279159020707599,0.364906973424991,0.891885448096654,1.16153967130811,-0.74980559591552,-0.939134136820055,-0.567183877564271,0.647714676731281,-0.271385265765895,-0.0952339385055543,-0.242175353999789,0.448102907865963,0.951520413846241,-0.598731130720719,-0.0590341564748649,-0.382995263056118,-0.518750456735044,-0.550062216420889,1.24496399776585,-0.346818799166992,-0.526592199231819,-1.26849824903781,0.184413884593129,-0.0367997895750959,-0.195476673496102,-0.913873843821774,0.0884675651423749,0.517556947789473,0.152051064569366,-0.511738036702332,-0.353727153961417,0.822866606591087
"32",1063,"Greene County, Alabama",0.35275513927746,81.3161415886145,2.68823744070064,2.84636905485951,28.3420508453959,23,44.6,51.0069225928257,36.4117068371864,1.06985525487728,16425,0.59546925566343,52.5726797226615,13.0899937067338,5.04527813712807,12.1639703199124,16.5789151463206,19.0707350901526,12.659148781375,2.55317809943361,31.4348646947766,76200,559,36.7212083071114,2.457309454394,22.9904206580591,34.7107438016529,16.4254247954688,38.06275579809,23.9970824215901,-0.510733020238027,4.83669555187056,-0.496283287718273,0.0113631692378238,0.771062556443104,-3.7304635622248,0.548073560427942,1.78177893649717,3.52562718937105,-0.847997771437903,-1.79274617702077,-0.581536628812138,1.08035072940573,0.513164419737616,-0.412096891218849,0.646788141685597,1.41013889719623,1.09757332004598,2.97856690238416,0.244111673968621,0.416879899149068,-0.842347422574561,-0.971361741694886,2.68939634757132,-0.543632040655423,1.39648261446822,-2.78900424149562,2.86891774993323,1.79356114109142,0.948211873176683,-0.884651860491471,3.42244176658368,1.96743555577174,0.18815275413812,-0.303495793825087,0.259713014084124,1.27618966883899
"33",1065,"Hale County, Alabama",0.189779042971398,60.1396231530432,0.067778229632642,0,25.9997288870815,44.9747768723322,40.8,47.6867030965392,24.5865490628445,0.910746812386157,20652,0.435793143521209,52.514572319371,18.2149362477231,9.53669259384511,6.7778229632642,8.25139242247129,19.3355282849446,9.11917098445596,2.6511839708561,24.3351548269581,91500,612,40.8014571948998,4.0288863549981,16.9897377423033,48.1184947958367,8.83424408014572,30.0369567987766,24.1379310344828,-0.56860787547834,3.39841473107189,-0.683770403117193,-0.382443400875295,0.223036117076476,-1.84405686594799,-0.147959470183273,1.33899220530274,1.61131988378644,-0.892765070681542,-1.19037253863539,-0.616129072573451,1.0565141991683,1.71098635297031,0.460130780391654,0.0749839789489296,-0.242908235133428,1.14139172455771,1.57216836130984,0.613983662388528,-0.433150611748759,-0.688588615824729,-0.745817551396685,3.12999237870822,-0.324448797649294,-0.188151030859989,-0.861779954262928,0.77622295981392,1.05941878983016,0.975485047624153,-1.08887514860085,1.83532307055226,0.835421161651023,0.0713152810446474,-0.741168613743382,-0.485583225377453,1.98243468464791
"34",1067,"Henry County, Alabama",0.589849909478479,27.0104537756234,2.64556444548268,0.432167260409975,27.5886234888746,70.682049541907,44.7,42.5106772422209,15.235573740899,2.85234899328859,26011,0.750399803173822,51.7549494831513,11.195851128737,6.29884521171119,0,7.83193477355234,19.5267725560832,5.45281479466957,2.56147040878585,16.5497254423429,119000,624,22.0713849908481,4.65985905364591,17.4457068891126,47.7238755265661,7.85539963392312,28.7623600999674,15.2246388315606,-0.426537694575973,1.14832583806032,-0.499336430749485,-0.322651327796551,0.594785290181675,0.362762870545339,0.566390219128238,0.648713875458939,0.0975438551923528,-0.346469195467944,-0.426681900332277,-0.547972270438425,0.744905493921486,0.0704578905525184,-0.16865556528287,-0.644563246193906,-0.326172284559967,1.17303913468047,0.115560921324742,0.275406665831747,-1.36528060587159,-0.412224747483526,-0.694750942272565,1.10746980644285,-0.236448877133285,-0.0677407273312925,-0.91850235612422,0.50638052689536,0.942827853843147,-0.750437332149651,-0.675033915492817,-0.0488509539774164,0.879670871500783,0.105892162187051,-0.864822426470214,-0.47378701717599,1.12926309347884
"35",1069,"Houston County, Alabama",1.36347667562358,28.3016359821115,3.37166133366249,1.1128096544783,23.9035691565624,56.7535596933187,40.2,35.9541524230847,17.5663355885034,4.12226020510758,27794,0.968496048090838,52.0751241466402,14.6063744218781,3.43277177664596,4.74748146108489,11.423887093836,13.1260035957894,5.60248999555358,2.62082746832898,34.0714860245325,141800,769,10.677659360547,1.26505618733598,18.5451853845636,51.6505554428897,6.20852604061934,16.7663918992426,20.5085277806843,-0.151813129958863,1.23602120731558,-0.447386066290471,-0.228481723814941,-0.267396442539152,-0.83291691596855,-0.257859422385042,-0.225668735662857,0.47485758897849,0.0108373958244963,-0.172593374843482,-0.500723611978319,0.876245953404134,0.867578945403761,-0.725243825623226,-0.140561130727685,0.386844861043827,0.113829574145756,0.175025414108139,0.499418894092364,0.73255597855274,-0.183093976640638,-0.0776960820227707,-0.122854722925362,-0.709912123709571,0.222604661796313,-0.354083095488313,0.0523795067727356,-0.154477012786166,0.272706752203641,-0.147534429683493,0.767754407982111,-0.252355828145584,-0.243576733575896,-0.428721763634056,0.0607648378889018,0.792785900790855
"36",1071,"Jackson County, Alabama",0.596928426543031,4.00849995170482,2.97691490389259,3.16816381725104,25.1308799381822,65.1123315027459,43,41.8520155152943,17.8786990917082,1.95414150341238,23844,0.863332790356736,51.0808461315561,11.8868758285462,5.57256699442743,1.93180720564088,10.0984885421745,16.5381920112123,5.19492990205493,2.51013895026268,22.7623115824618,107900,574,20.7394314332008,1.36736554238833,13.3394105135217,43.1678725157982,3.72170668237836,18.9695643524965,15.1339989490279,-0.42402402441383,-0.413936113850874,-0.475629157852051,0.0558847647215233,0.0197539875116053,-0.115365006087441,0.25500702122322,0.560874299384266,0.525424333845124,-0.599191947652568,-0.735492800351469,-0.523506318985133,0.46837816670409,0.231966928988907,-0.309697983992515,-0.439478734269683,0.123747857568453,0.678484010883292,0.0131057768167748,0.0816828780944829,-0.621463200794341,-0.523775254341248,-0.907528480289735,0.963641950030843,-0.695643336594146,-1.15211320389815,-1.57338024421046,-0.633173124645188,0.0470533526271949,-0.767988355744726,-1.00598590888246,-0.388436702551532,0.334983784212016,0.0569705917645612,-0.987548266363074,-0.0190447593107942,1.09775700759259
"37",1073,"Jefferson County, Alabama",2.15376206129529,43.9405418947336,3.91078247534599,0.775870576892418,22.2620195410065,57.9561613927233,37.9,31.8998032607913,15.6643102516477,6.64136982043283,33343,2.35753771167947,52.7118270917,16.178103949568,5.75645340814944,2.12567281340389,9.00174057063113,9.48500152195503,6.25335538708366,2.43743958514183,36.7519455953541,165000,934,2.77216538223888,0.597831124293262,16.2218794274592,57.3070898510869,7.77100920769823,14.5791305755687,24.4249241658241,0.128827119322797,2.29819478890945,-0.408813335496612,-0.275098596020827,-0.651465160190648,-0.729680559490824,-0.679142572491831,-0.766359498638204,0.166949562106304,0.719622751341281,0.618173438357486,-0.199799791970649,1.1374310716982,1.23492981545137,-0.273987447806818,-0.418897574084095,-0.0939610757324452,-0.488689315452629,0.433607865636605,-0.192682915952641,1.0534807009494,0.050056632287213,0.624469793433891,-0.976510802936483,-0.802968055669666,-0.390923638183092,0.458984696252009,0.483116240097351,-0.354551942537356,1.03105686743512,0.546623393531139,1.26219172282902,-0.710346377165808,-0.611113414458151,0.0281049951291533,-0.337055570333837,1.15092530657616
"38",1075,"Lamar County, Alabama",0.173235166738848,11.1808863866031,1.73235166738848,0.858957701746788,27.3061931572109,69.4313654473017,44.3,45.9421061978334,17.6690626375238,0.958977091102824,22299,0.145504671465768,50.6135412155334,10.8151305274374,6.94245634125394,0,5.56123940368313,17.0438328236493,5.11435260219701,2.42674480554076,27.1887764162671,95400,449,19.2328183271177,3.11254507496679,11.5581704308218,42.4226533822758,6.30438643225004,24.0080971659919,16.5253438854343,-0.574482813360484,0.0732027838889307,-0.5646744557747,-0.263603159192775,0.528705864814304,0.255398920290131,0.493123584327056,1.1063315758191,0.491487484678283,-0.879194833388611,-0.955664854126112,-0.67901755043914,0.27668266612915,-0.0185256410720543,-0.0436670026922759,-0.644563246193906,-0.776914551381605,0.762158267219086,-0.0189067959915938,-0.233044777332447,-0.0914936338397848,-0.64939519449634,-1.43947232533266,0.800953895146324,-0.45224824124028,-1.62249515959893,-1.68049771783134,0.0788057703102944,0.507942084941935,-0.498575740399115,-1.11140391289484,-0.121489255134609,0.587092117783071,-0.196202301098756,-0.634951917270137,-0.739554838225813,0.79672801975132
