GEOID,NAME,QASIAN,QBLACK,QHISP,QNATAM,QAGEDEP,QFAM,MEDAGE,QSSBEN,QPOVTY,QRICH,PCINCOME,QESL,QFEMALE,QFHH,NHRES1K,HOSP100K,QNOHLTH,QED12LES,QCVLUN,PPUNIT,QRENTER,MDHSEVAL,MDGRENT,QMOHO,QEXTRCT,QSERV,QFEMLBR,QNOAUTO,QUNOCCHU,QHSEBRDN,ZQASIAN,ZQBLACK,ZQHISP,ZQNATAM,ZQAGEDEP,ZQFAM,ZMEDAGE,ZQSSBEN,ZQPOVTY,ZQRICH,ZPCINCOME,ZQESL,ZQFEMALE,ZQFHH,ZNHRES1K,ZHOSP100K,ZQNOHLTH,ZQED12LES,ZQCVLUN,ZPPUNIT,ZQRENTER,ZMDHSEVAL,ZMDGRENT,ZQMOHO,ZQEXTRCT,ZQSERV,ZQFEMLBR,ZQNOAUTO,ZQUNOCCHU,ZQHSEBRDN
1049,"DeKalb County, Alabama",0.247795044099118,2.0775584488310233,14.741705165896683,2.7061458770824585,22.962340753184936,70.05048017729624,39.6,38.194576142613315,20.71206595620894,2.1733358619381757,22511,5.268644269716464,50.57118857622847,11.227005499715531,6.004915651882471,1.3999720005599887,13.70966600121763,21.974495921831657,4.450212065582073,2.67187559264176,26.891712497629435,113600.0,630.0,22.12023516025033,2.8190009275208694,16.400556512521533,48.06920849757561,4.953536886023136,16.099159877800407,16.77117914668634,-0.5480056660562719,-0.5450830792086211,0.3661113203740809,-0.008037269576132775,-0.48761298822055565,0.30854631647123987,-0.36775937458681335,0.07311569602007875,0.9841019254358233,-0.537518668177225,-0.9254535431874553,0.4308661764140932,0.2593089768871612,0.07773941392095561,-0.22573635754943275,-0.49593942203378577,0.840581271412969,1.5780923410417858,-0.2827633327688828,0.6920733847940517,-0.12706035406218003,-0.46649256163052566,-0.6692176377105042,1.1127447765123006,-0.49318798665008745,-0.34373938855451447,-0.8688643453049241,-0.293588974807265,-0.21551059774142206,-0.4509735111135906
1051,"Elmore County, Alabama",1.1223413389593504,21.93656011579128,2.976964403993818,0.8819272379363639,21.27174153030935,71.40715109573242,38.7,35.71188829965765,10.58385610537002,4.423709471705712,29585,1.6114546046208917,51.68657851482963,13.526213331543264,5.7401366266183205,2.4532051124794543,7.323711448124256,12.73639044373422,4.066781997418788,2.58300328925287,24.817077263878634,171100.0,900.0,14.43243606095187,0.9989695443095947,14.417792534920999,55.61150662730798,4.648586963818218,13.217989048118374,17.54385964912281,-0.23744331143380973,0.8037137640826463,-0.47562561624714783,-0.2604252317738187,-0.8831577036768377,0.42500861868484163,-0.5326093028894691,-0.25797724400632815,-0.6554961653417857,0.09565419946662151,0.08263520011469674,-0.3614322213674885,0.7168586950374274,0.6151194036470463,-0.2771561485580447,-0.38412609093650607,-0.4270566818220625,0.049355761994922254,-0.4350963470997063,0.3566712798711724,-0.3754512433385744,0.11135916308289798,0.47978106758221545,0.2825959634175486,-0.7470224511244873,-0.8673388777727895,0.215262302294322,-0.37765588578955184,-0.47905937680616667,-0.3013557782704154
1053,"Escambia County, Alabama",0.2882392929979606,32.636301835486066,2.4146838885112167,4.6199864038069345,23.853161114887833,53.35476094817196,39.4,45.387054365478306,23.83155397390273,1.353336942231846,18587,0.816856689276952,49.177430319510535,13.38643569716186,6.09407731860598,5.438477226376614,11.805288248008765,19.647511963584016,10.073128763980499,2.609233624622999,33.54728945943856,100800.0,606.0,14.979506612017632,2.7505381487682374,24.986047994897554,47.102198332299636,6.465083906890419,22.186785413407147,20.501296456352637,-0.5336434061704542,1.5304259169682863,-0.515855340658651,0.2567502400709783,-0.2791902693853388,-1.1246840064555819,-0.4043926919874041,1.0323094857835242,1.4890980376155798,-0.7682363877602175,-1.4846478079199468,-0.5335749628873315,-0.31243160948631415,0.5824500195713554,-0.20842126144494125,-0.06720363995285122,0.46255454147098457,1.1930192863702933,1.9511664529186286,0.4556639846903219,0.6697952344753794,-0.59512738034934,-0.771350855958746,0.34167008369311314,-0.5027362905647383,1.9234790023606,-1.0078619652136762,0.1231059629386195,0.34134158914871776,0.2713065171148205
1055,"Etowah County, Alabama",0.9647491749496209,16.88457082777621,4.076089601931446,1.256802406518628,24.843994898803555,61.23953766440813,41.3,40.47207532568038,15.966527361614887,2.1024119695601704,25094,1.942339697536671,51.781037957185,15.147684767186895,7.02850071541823,3.894043087586764,11.467030325625203,14.671413531334847,5.703572133412275,2.6160969947117243,27.034696246614214,124400.0,676.0,9.598864955501096,0.530207897307102,19.68978187061067,50.747814081914406,5.762930478524442,18.91015584143918,18.535859269282813,-0.2934062648103747,0.46058940575436397,-0.39698603584337366,-0.20855974928906573,-0.047367693212146504,-0.4478218165653773,-0.0563761766817972,0.37684453674767265,0.215873765277453,-0.5574740587517191,-0.5573600707603337,-0.28974883795725714,0.7556073781038494,0.99409615005742,-0.026957281321480425,-0.2311638532846705,0.39540896803621495,0.3695665002603295,0.2151843584204085,0.4815661914166418,-0.10994126730195386,-0.3579569333365261,-0.4734623027347075,-0.23934578666866416,-0.8123992697500388,0.5248646091353445,-0.4838427454635927,-0.07045981773629709,0.04161908944713074,-0.10927026080023138
1057,"Fayette County, Alabama",0.804583688894307,13.885163964403267,0.54248445690601,0.8289650128001951,26.508594416676825,63.58123204596234,43.9,42.63041880969875,20.768657643114366,1.6458486407053636,23389,0.21958150348747094,50.85944166768255,10.080822924320353,8.57790576557809,6.095330976472022,8.1144407448514,15.805392326304874,7.953568357695615,2.3651726671565028,24.775900073475384,92400.0,540.0,19.426891991182952,1.6347501167678655,13.264829518916395,42.00374262271484,8.008817046289494,19.875191334039798,16.5661252900232,-0.3502830371103922,0.25687370156595557,-0.6498063937414801,-0.2677527679521738,0.3420939448488933,-0.24680098310429036,0.419856949525876,0.6646826923732825,0.9932632306586153,-0.6859342890607125,-0.800333113922642,-0.6629694477433242,0.3775547277105594,-0.19015093164230434,0.2739354490880636,0.002529266286734934,-0.27009370018282935,0.5572191383303576,1.1090858427768528,-0.46541666408679766,-0.38038128538923166,-0.6795439801335619,-1.0522172061414108,0.8219104810034372,-0.658351990481975,-1.1718082211174956,-1.7407117679251387,0.5486737921478417,0.12989359341227927,-0.49067904664599604
1059,"Franklin County, Alabama",1.0004115617184284,4.087124449931934,17.678158736188937,1.9691645297115903,23.79459904391047,57.21566914227465,39.2,40.28319869292911,19.651509803292367,1.3252246528092948,21503,9.371159360917657,50.51445214803559,14.014704547517473,9.964811758477875,6.331718745053345,11.651381989555471,21.323145555502823,4.838827571083985,2.84787147136244,28.946174094581103,103000.0,561.0,12.76209494417718,2.058529841001613,14.148552116137953,46.277158434372204,5.6730507397658165,21.765374236614118,16.600019506485907,-0.28074210412332057,-0.4085960430460803,0.5762070192773935,-0.11000159361555066,-0.29289187139002415,-0.7932475093580645,-0.4410260093879935,0.351655820487051,0.8124145424635575,-0.7761461583122945,-1.0690997763297467,1.319640462488349,0.2360348412417706,0.729291511530321,0.5432710440520276,0.02762466400696119,0.43200352316452184,1.4703058329592287,-0.12837019492140195,1.3562779336776902,0.11891519612088562,-0.5730182708820438,-0.9628506401741992,0.10222812632352171,-0.599248669325949,-0.9384386896234762,-1.1264528407386973,-0.09523736790814205,0.30279392651661446,-0.48411595128167006
1061,"Geneva County, Alabama",0.17435469810104992,10.889587992267748,4.0745934882310575,1.6374180343402949,25.82344691657507,63.20429283250287,43.6,44.33409004918653,21.808143547273982,1.4188422247446084,22415,0.6617204732303991,51.518022969336315,9.733257661748013,6.676919614389137,3.790319523935868,11.732485540276555,18.188142123287673,3.654904791986283,2.4728528187665533,24.754067347710933,108400.0,658.0,23.34468407113129,3.868490071187711,15.708130385912327,45.28894472361809,6.687476352629588,18.052864119060537,18.090657935127393,-0.5740852537367541,0.05341818638879155,-0.39709307892987156,-0.15590005125447612,0.18179192334886582,-0.2791590207075993,0.3649069734249912,0.8918854480966543,1.1615396713081119,-0.74980559591552,-0.9391341368200545,-0.5671838775642708,0.6477146767312812,-0.27138526576589483,-0.09523393850555432,-0.2421753539997888,0.4481029078659627,0.9515204138462413,-0.5987311307207194,-0.05903415647486493,-0.3829952630561178,-0.5187504567350439,-0.5500622164208888,1.244963997765851,-0.34681879916699176,-0.5265921992318185,-1.2684982490378105,0.1844138845931287,-0.03679978957509589,-0.19547667349610198
1063,"Greene County, Alabama",0.35275513927746016,81.31614158861453,2.688237440700645,2.846369054859506,28.34205084539594,23.0,44.6,51.006922592825674,36.41170683718642,1.0698552548772813,16425,0.5954692556634305,52.572679722661476,13.089993706733795,5.045278137128072,12.16397031991242,16.578915146320558,19.070735090152567,12.659148781375045,2.553178099433606,31.43486469477659,76200.0,559.0,36.72120830711139,2.4573094543940024,22.990420658059143,34.710743801652896,16.42542479546885,38.06275579809004,23.99708242159008,-0.5107330202380271,4.836695551870564,-0.4962832877182732,0.011363169237823758,0.7710625564431044,-3.730463562224795,0.5480735604279423,1.7817789364971721,3.5256271893710536,-0.8479977714379028,-1.7927461770207742,-0.5815366288121382,1.080350729405733,0.5131644197376164,-0.41209689121884907,0.6467881416855973,1.4101388971962254,1.0975733200459803,2.9785669023841645,0.24411167396862132,0.4168798991490677,-0.8423474225745612,-0.971361741694886,2.6893963475713227,-0.543632040655423,1.3964826144682156,-2.7890042414956167,2.8689177499332335,1.793561141091418,0.9482118731766831
1065,"Hale County, Alabama",0.18977904297139758,60.139623153043246,0.06777822963264199,0.0,25.99972888708147,44.97477687233217,40.8,47.68670309653916,24.586549062844544,0.9107468123861566,20652,0.4357931435212086,52.51457231937102,18.214936247723134,9.536692593845114,6.7778229632641995,8.251392422471293,19.335528284944626,9.119170984455959,2.651183970856102,24.335154826958107,91500.0,612.0,40.80145719489982,4.028886354998099,16.98973774230331,48.11849479583667,8.83424408014572,30.036956798776604,24.137931034482758,-0.56860787547834,3.3984147310718886,-0.6837704031171933,-0.38244340087529466,0.2230361170764757,-1.844056865947988,-0.14795947018327277,1.3389922053027385,1.6113198837864446,-0.8927650706815419,-1.1903725386353916,-0.6161290725734514,1.0565141991683025,1.7109863529703149,0.46013078039165434,0.07498397894892957,-0.24290823513342816,1.1413917245577103,1.5721683613098407,0.6139836623885283,-0.43315061174875896,-0.6885886158247285,-0.7458175513966855,3.129992378708224,-0.32444879764929396,-0.18815103085998855,-0.8617799542629282,0.7762229598139199,1.0594187898301644,0.9754850476241532
1067,"Henry County, Alabama",0.5898499094784793,27.010453775623432,2.6455644454826843,0.4321672604099749,27.588623488874614,70.68204954190702,44.7,42.510677242220865,15.235573740898971,2.8523489932885906,26011,0.7503998031738222,51.754949483151314,11.195851128737035,6.298845211711186,0.0,7.831934773552342,19.526772556083184,5.4528147946695675,2.561470408785845,16.549725442342893,119000.0,624.0,22.071384990848077,4.659859053645908,17.445706889112614,47.72387552656611,7.855399633923124,28.762360099967403,15.224638831560565,-0.426537694575973,1.1483258380603163,-0.4993364307494851,-0.3226513277965507,0.5947852901816746,0.36276287054533946,0.5663902191282377,0.6487138754589393,0.09754385519235277,-0.34646919546794364,-0.4266819003322769,-0.5479722704384254,0.7449054939214859,0.07045789055251844,-0.1686555652828704,-0.6445632461939061,-0.326172284559967,1.1730391346804707,0.1155609213247421,0.2754066658317475,-1.3652806058715863,-0.4122247474835259,-0.6947509422725646,1.1074698064428488,-0.23644887713328536,-0.06774072733129245,-0.9185023561242204,0.5063805268953596,0.9428278538431473,-0.7504373321496511
1069,"Houston County, Alabama",1.3634766756235817,28.30163598211149,3.371661333662492,1.1128096544782993,23.903569156562444,56.75355969331873,40.2,35.95415242308466,17.56633558850343,4.1222602051075805,27794,0.9684960480908382,52.075124146640206,14.606374421878142,3.432771776645958,4.747481461084894,11.42388709383599,13.126003595789358,5.602489995553579,2.6208274683289763,34.071486024532476,141800.0,769.0,10.677659360546954,1.26505618733598,18.545185384563624,51.650555442889655,6.208526040619344,16.766391899242645,20.508527780684314,-0.1518131299588632,1.2360212073155783,-0.44738606629047056,-0.22848172381494097,-0.26739644253915207,-0.8329169159685499,-0.2578594223850424,-0.22566873566285686,0.4748575889784897,0.010837395824496344,-0.1725933748434817,-0.5007236119783189,0.8762459534041345,0.8675789454037612,-0.725243825623226,-0.14056113072768456,0.38684486104382654,0.11382957414575558,0.17502541410813913,0.49941889409236434,0.73255597855274,-0.1830939766406379,-0.07769608202277074,-0.12285472292536191,-0.709912123709571,0.2226046617963131,-0.3540830954883133,0.05237950677273557,-0.15447701278616618,0.27270675220364127
1071,"Jackson County, Alabama",0.596928426543031,4.008499951704819,2.9769149038925917,3.1681638172510382,25.13087993818217,65.11233150274587,43.0,41.85201551529435,17.878699091708175,1.9541415034123828,23844,0.8633327903567356,51.08084613155607,11.886875828546177,5.572566994427433,1.931807205640877,10.098488542174548,16.538192011212335,5.194929902054926,2.5101389502626796,22.762311582461827,107900.0,574.0,20.739431433200767,1.3673655423883317,13.339410513521726,43.16787251579815,3.721706682378357,18.96956435249652,15.13399894902785,-0.42402402441383047,-0.4139361138508744,-0.4756291578520512,0.055884764721523345,0.019753987511605346,-0.11536500608744095,0.2550070212232203,0.5608742993842658,0.5254243338451239,-0.599191947652568,-0.7354928003514688,-0.5235063189851331,0.46837816670408966,0.23196692898890747,-0.3096979839925149,-0.43947873426968326,0.12374785756845294,0.678484010883292,0.013105776816774816,0.08168287809448294,-0.6214632007943414,-0.5237752543412477,-0.907528480289735,0.963641950030843,-0.6956433365941456,-1.1521132038981494,-1.5733802442104612,-0.633173124645188,0.04705335262719485,-0.7679883557447257
1073,"Jefferson County, Alabama",2.153762061295294,43.94054189473365,3.910782475345991,0.7758705768924182,22.262019541006506,57.95616139272325,37.9,31.899803260791277,15.66431025164773,6.641369820432827,33343,2.357537711679466,52.71182709170001,16.178103949568044,5.756453408149443,2.1256728134038854,9.00174057063113,9.485001521955034,6.25335538708366,2.4374395851418305,36.75194559535407,165000.0,934.0,2.7721653822388848,0.5978311242932617,16.221879427459186,57.3070898510869,7.771009207698227,14.579130575568687,24.424924165824066,0.12882711932279664,2.2981947889094534,-0.4088133354966124,-0.2750985960208268,-0.6514651601906483,-0.7296805594908243,-0.6791425724918307,-0.7663594986382036,0.16694956210630402,0.719622751341281,0.6181734383574855,-0.19979979197064865,1.1374310716982037,1.2349298154513695,-0.2739874478068184,-0.4188975740840945,-0.09396107573244515,-0.4886893154526287,0.43360786563660486,-0.19268291595264073,1.0534807009493967,0.05005663228721303,0.6244697934338913,-0.9765108029364832,-0.8029680556696661,-0.3909236381830921,0.4589846962520092,0.48311624009735094,-0.3545519425373556,1.0310568674351244
1075,"Lamar County, Alabama",0.17323516673884798,11.180886386603147,1.7323516673884798,0.858957701746788,27.306193157210913,69.4313654473017,44.3,45.942106197833425,17.669062637523837,0.9589770911028237,22299,0.14550467146576812,50.61354121553342,10.8151305274374,6.942456341253936,0.0,5.561239403683134,17.04383282364934,5.114352602197011,2.4267448055407566,27.188776416267093,95400.0,449.0,19.23281832711774,3.112545074966787,11.558170430821788,42.422653382275826,6.304386432250045,24.008097165991902,16.52534388543433,-0.5744828133604842,0.07320278388893071,-0.5646744557747002,-0.2636031591927747,0.5287058648143041,0.25539892029013134,0.4931235843270562,1.106331575819103,0.4914874846782834,-0.8791948333886113,-0.9556648541261118,-0.6790175504391402,0.2766826661291497,-0.018525641072054348,-0.04366700269227595,-0.6445632461939061,-0.7769145513816047,0.7621582672190855,-0.018906795991593756,-0.23304477733244677,-0.09149363383978476,-0.6493951944963398,-1.4394723253326607,0.8009538951463241,-0.45224824124028035,-1.6224951595989336,-1.6804977178313352,0.07880577031029444,0.5079420849419353,-0.4985757403991151
1077,"Lauderdale County, Alabama",0.9540217508344998,11.008937224076666,2.7586949499300095,0.8721869279638204,25.089910627759235,68.22140728856292,41.3,38.573988004050584,13.033042291049624,2.970425570586555,28540,1.4706883638591952,51.97803381070313,11.575312232233271,6.872301312470609,1.076773985140519,8.977065018713551,11.384168890137152,4.668918606265328,2.3569444083815854,31.94765403889596,149500.0,669.0,7.2443071170773505,0.8130278613726822,18.913212309484518,49.70198182089108,6.628930491003038,14.929757907757555,18.704820914180118,-0.29721570761723975,0.06152422665268499,-0.4912422341854374,-0.26177284270838014,0.010168513902954516,0.15153105459483046,-0.0563761766817972,0.12371432002373307,-0.2590113913156477,-0.31324676310168187,-0.06628376182349224,-0.39192800562545754,0.8364180382457492,0.15914704734621227,-0.05729103093485695,-0.5302507689702882,-0.098859273154253,-0.17441203940770333,-0.19587336413460396,-0.4964699304895051,0.47827488518089595,-0.10571209350510118,-0.5032511580571114,-0.49359714907858776,-0.7729551948931593,0.3197915746533589,-0.634170219078666,0.16827428468061198,-0.3224790767589308,-0.07655342872374589
1079,"Lawrence County, Alabama",0.36701143498437927,11.556310473475083,2.259698504655889,9.769783736237072,23.391670963632503,67.31895223420648,42.6,43.14397259182535,16.791650087233325,2.756752450003984,24779,1.1155991536834007,52.064060177742725,11.138554696836906,3.5073927372781424,3.033152355242804,9.244082930707602,19.217127473184906,3.759621077560687,2.6069635885586804,21.58393753485778,113800.0,581.0,23.08182614931081,1.0996616425715164,14.295601353429713,43.40190667335675,5.553342363158314,18.143872692884628,15.105178677029652,-0.505670430882889,0.09870108595669433,-0.5269441461723179,0.9692453470563583,-0.3871638139689442,0.07406054067255831,0.18174038642204005,0.7331705741939586,0.3494481743295275,-0.3733665680578249,-0.6022495186172997,-0.46885500095657257,0.8717073470607648,0.05706634083717288,-0.7107525184030227,-0.3225577331435437,-0.04585513154581187,1.1217985674590967,-0.5571283750800657,0.447096918853268,-0.7625469791968781,-0.4644826425880442,-0.8777396249673312,1.2165799064292635,-0.7329792180929656,-0.8996065813111802,-1.5397402763527177,-0.12823791228386608,-0.028474979998146976,-0.7735689595553525
